Time,return
2022-08-24 14:40:00,0.0003532320734722
2022-08-24 14:41:00,-0.0003531073446327
2022-08-24 14:42:00,0.0007064641469445
2022-08-24 14:43:00,-0.00141193081539
2022-08-24 14:45:00,-0.0003532320734722
2022-08-24 14:46:00,0.0003533568904593
2022-08-24 14:47:00,-0.0003532320734722
2022-08-24 14:48:00,0.0003533568904593
2022-08-24 14:49:00,-0.0007064641469445
2022-08-24 14:51:00,0.0
2022-08-24 14:52:00,-0.0003532320734722
2022-08-24 14:54:00,0.0007062146892655
2022-08-24 14:55:00,0.0
2022-08-24 14:56:00,0.0003528581510232
2022-08-24 14:57:00,0.000705467372134
2022-08-24 14:58:00,-0.0007049700387733
2022-08-24 15:00:00,0.0
2022-08-25 09:02:00,-0.0017655367231638
2022-08-25 09:03:00,-0.0003537318712415
2022-08-25 09:04:00,-0.0014154281670205
2022-08-25 09:05:00,0.0014174344436569
2022-08-25 09:06:00,0.0007077140835102
2022-08-25 09:07:00,-0.001060820367751
2022-08-25 09:08:00,0.0003539823008849
2022-08-25 09:09:00,0.0
2022-08-25 09:10:00,-0.0003538570417551
2022-08-25 09:11:00,0.0003539823008849
2022-08-25 09:12:00,0.0014154281670205
2022-08-25 09:13:00,0.0017667844522968
2022-08-25 09:14:00,-0.001058201058201
2022-08-25 09:15:00,0.0007062146892655
2022-08-25 09:16:00,0.0
2022-08-25 09:17:00,0.0
2022-08-25 09:18:00,0.0
2022-08-25 09:19:00,0.0003528581510232
2022-08-25 09:20:00,-0.001058201058201
2022-08-25 09:21:00,0.0007062146892655
2022-08-25 09:22:00,-0.0010585744530698
2022-08-25 09:23:00,0.0
2022-08-25 09:24:00,-0.0003532320734722
2022-08-25 09:25:00,0.0
2022-08-25 09:26:00,0.0
2022-08-25 09:27:00,-0.0007067137809187
2022-08-25 09:28:00,-0.0003536067892503
2022-08-25 09:29:00,-0.0007074637424831
2022-08-25 09:31:00,0.0003541076487252
2022-08-25 09:32:00,-0.0003539823008849
2022-08-25 09:33:00,0.0
2022-08-25 09:34:00,0.0014164305949008
2022-08-25 09:35:00,0.001060820367751
2022-08-25 09:36:00,-0.0007064641469445
2022-08-25 09:38:00,0.0
2022-08-25 09:39:00,0.0
2022-08-25 09:40:00,-0.000706963591375
2022-08-25 09:42:00,0.0003536067892503
2022-08-25 09:43:00,-0.0003534817956875
2022-08-25 09:45:00,-0.0003533568904593
2022-08-25 09:46:00,0.0
2022-08-25 09:47:00,0.0
2022-08-25 09:48:00,-0.0003534817956875
2022-08-25 09:50:00,0.0
2022-08-25 09:51:00,0.0003534817956875
2022-08-25 09:52:00,-0.0003533568904593
2022-08-25 09:53:00,0.0003534817956875
2022-08-25 09:54:00,-0.0003533568904593
2022-08-25 09:55:00,-0.000706963591375
2022-08-25 09:56:00,0.0007074637424831
2022-08-25 09:57:00,0.0003534817956875
2022-08-25 09:58:00,0.0014134275618374
2022-08-25 09:59:00,0.0007057163020465
2022-08-25 10:00:00,-0.0021156558533145
2022-08-25 10:01:00,-0.0007067137809187
2022-08-25 10:02:00,0.0003536067892503
2022-08-25 10:03:00,-0.000706963591375
2022-08-25 10:04:00,0.0
2022-08-25 10:05:00,-0.0010611956137247
2022-08-25 10:06:00,0.0010623229461756
2022-08-25 10:07:00,-0.0007074637424831
2022-08-25 10:08:00,0.0
2022-08-25 10:10:00,0.0007079646017699
2022-08-25 10:11:00,0.0
2022-08-25 10:12:00,-0.0010611956137247
2022-08-25 10:13:00,0.0003541076487252
2022-08-25 10:14:00,0.0003539823008849
2022-08-25 10:15:00,0.0
2022-08-25 10:32:00,0.0003536067892503
2022-08-25 10:33:00,0.00141392718275
2022-08-25 10:34:00,0.0003529827038475
2022-08-25 10:35:00,-0.0007057163020465
2022-08-25 10:36:00,-0.0003531073446327
2022-08-25 10:38:00,0.0003529827038475
2022-08-25 10:39:00,-0.0007057163020465
2022-08-25 10:40:00,0.0007062146892655
2022-08-25 10:41:00,-0.0003528581510232
2022-08-25 10:42:00,-0.0003529827038475
2022-08-25 10:45:00,0.0
2022-08-25 10:46:00,0.0003529827038475
2022-08-25 10:47:00,0.0
2022-08-25 10:48:00,0.0007057163020465
2022-08-25 10:49:00,-0.0021156558533145
2022-08-25 10:51:00,0.000706963591375
2022-08-25 10:52:00,0.0
2022-08-25 10:53:00,0.0
2022-08-25 10:56:00,0.0021171489061397
2022-08-25 10:57:00,-0.001056338028169
2022-08-25 10:58:00,0.0
2022-08-25 10:59:00,0.0
2022-08-25 11:00:00,-0.0003524850193866
2022-08-25 11:02:00,-0.0010567101091933
2022-08-25 11:03:00,-0.0007052186177715
2022-08-25 11:04:00,0.0
2022-08-25 11:05:00,-0.0007057163020465
2022-08-25 11:07:00,-0.0003528581510232
2022-08-25 11:09:00,0.0
2022-08-25 11:10:00,0.00105745505816
2022-08-25 11:11:00,0.0014084507042253
2022-08-25 11:12:00,-0.0010548523206751
2022-08-25 11:14:00,0.0
2022-08-25 11:15:00,-0.0007039774727208
2022-08-25 11:17:00,0.0
2022-08-25 11:18:00,-0.0014084507042253
2022-08-25 11:19:00,0.0007052186177715
2022-08-25 11:20:00,0.000352360817477
2022-08-25 11:21:00,0.0003522367030644
2022-08-25 11:22:00,-0.0007042253521126
2022-08-25 11:24:00,0.0003522367030644
2022-08-25 11:25:00,-0.0003521126760563
2022-08-25 11:27:00,-0.001056338028169
2022-08-25 11:29:00,0.0007047216349541
2022-08-25 11:30:00,-0.0003521126760563
2022-08-25 13:31:00,0.000352733686067
2022-08-25 13:32:00,0.001410437235543
2022-08-25 13:33:00,-0.001056338028169
2022-08-25 13:34:00,0.0
2022-08-25 13:35:00,-0.0003524850193866
2022-08-25 13:36:00,-0.0010578279266572
2022-08-25 13:37:00,0.0003529827038475
2022-08-25 13:38:00,0.0007057163020465
2022-08-25 13:39:00,-0.0003526093088857
2022-08-25 13:40:00,-0.000352733686067
2022-08-25 13:41:00,0.0
2022-08-25 13:42:00,0.0007057163020465
2022-08-25 13:43:00,0.0
2022-08-25 13:44:00,0.0010578279266572
2022-08-25 13:45:00,-0.0007044734061289
2022-08-25 13:47:00,0.0035211267605633
2022-08-25 13:48:00,0.0028070175438596
2022-08-25 13:49:00,0.0010496850944716
2022-08-25 13:50:00,-0.0041943376441803
2022-08-25 13:51:00,-0.0014040014040014
2022-08-25 13:52:00,-0.0017574692442882
2022-08-25 13:53:00,0.0003521126760563
2022-08-25 13:54:00,0.0
2022-08-25 13:55:00,0.0003519887363604
2022-08-25 13:56:00,0.0021111893033075
2022-08-25 13:57:00,-0.001755617977528
2022-08-25 13:58:00,-0.0003517411185367
2022-08-25 14:00:00,0.0010559662090813
2022-08-25 14:01:00,0.00070323488045
2022-08-25 14:02:00,0.0007027406886858
2022-08-25 14:03:00,-0.0010533707865168
2022-08-25 14:05:00,0.0003512469265893
2022-08-25 14:06:00,-0.0010533707865168
2022-08-25 14:07:00,0.0014059753954305
2022-08-25 14:08:00,-0.0007020007020007
2022-08-25 14:11:00,0.0007027406886858
2022-08-25 14:12:00,-0.0003511235955056
2022-08-25 14:13:00,-0.0010537407797681
2022-08-25 14:14:00,0.0
2022-08-25 14:15:00,0.00070323488045
2022-08-25 14:16:00,0.0010541110330288
2022-08-25 14:17:00,-0.001053001053001
2022-08-25 14:20:00,-0.0007027406886858
2022-08-25 14:21:00,-0.000351617440225
2022-08-25 14:24:00,0.000351617440225
2022-08-25 14:25:00,0.0003514938488576
2022-08-25 14:26:00,-0.0003513703443429
2022-08-25 14:27:00,0.0003514938488576
2022-08-25 14:28:00,-0.0003513703443429
2022-08-25 14:30:00,-0.0003514938488576
2022-08-25 14:31:00,-0.0024613220815752
2022-08-25 14:32:00,0.0
2022-08-25 14:33:00,0.0007049700387733
2022-08-25 14:34:00,0.0003522367030644
2022-08-25 14:35:00,-0.0003521126760563
2022-08-25 14:36:00,0.0007044734061289
2022-08-25 14:37:00,-0.0007039774727208
2022-08-25 14:38:00,-0.0014089468122578
2022-08-25 14:39:00,0.000705467372134
2022-08-25 14:40:00,-0.00105745505816
2022-08-25 14:41:00,-0.0007057163020465
2022-08-25 14:43:00,0.0
2022-08-25 14:44:00,0.0
2022-08-25 14:45:00,-0.0003528581510232
2022-08-25 14:47:00,-0.0021171489061397
2022-08-25 14:48:00,-0.0007072135785007
2022-08-25 14:49:00,-0.0007077140835102
2022-08-25 14:50:00,0.0007082152974504
2022-08-25 14:51:00,-0.0003538570417551
2022-08-25 14:53:00,0.0003538570417551
2022-08-25 14:54:00,0.0007074637424831
2022-08-25 14:55:00,0.0003534817956875
2022-08-25 14:56:00,0.0
2022-08-25 14:57:00,0.0
2022-08-25 14:58:00,-0.0007067137809187
2022-08-25 14:59:00,0.0021216407355021
2022-08-25 15:00:00,-0.0003528581510232
2022-08-26 09:02:00,0.0
2022-08-26 09:03:00,0.0003593244699964
2022-08-26 09:04:00,0.0
2022-08-26 09:05:00,-0.0010775862068965
2022-08-26 09:07:00,0.0003598416696653
2022-08-26 09:08:00,0.0003597122302158
2022-08-26 09:09:00,0.0010787486515641
2022-08-26 09:10:00,0.0014367816091954
2022-08-26 09:11:00,-0.0010760401721664
2022-08-26 09:13:00,0.0
2022-08-26 09:14:00,-0.000718132854578
2022-08-26 09:17:00,-0.0003588087549336
2022-08-26 09:18:00,0.0
2022-08-26 09:19:00,0.0003589375448671
2022-08-26 09:20:00,0.0
2022-08-26 09:21:00,-0.0003588087549336
2022-08-26 09:22:00,0.0007178750897343
2022-08-26 09:23:00,0.0003586800573888
2022-08-26 09:24:00,0.0010756543564001
2022-08-26 09:25:00,0.0017908309455587
2022-08-26 09:26:00,0.0021451555237754
2022-08-26 09:27:00,-0.0017838030681412
2022-08-26 09:29:00,-0.0014301036825169
2022-08-26 09:30:00,0.0017901897601145
2022-08-26 09:31:00,-0.0007147962830593
2022-08-26 09:32:00,-0.0010729613733905
2022-08-26 09:33:00,-0.0003580379520229
2022-08-26 09:34:00,0.0007163323782234
2022-08-26 09:35:00,0.0007158196134574
2022-08-26 09:36:00,0.0007153075822603
2022-08-26 09:37:00,0.0014295925661186
2022-08-26 09:38:00,-0.0010706638115631
2022-08-26 09:40:00,0.0003572704537334
2022-08-26 09:41:00,0.0014285714285714
2022-08-26 09:42:00,-0.0010699001426533
2022-08-26 09:44:00,-0.0007132667617689
2022-08-26 09:46:00,0.0
2022-08-26 09:47:00,-0.0007130124777183
2022-08-26 09:50:00,-0.0010706638115631
2022-08-26 09:51:00,0.0003572704537334
2022-08-26 09:52:00,0.0003571428571428
2022-08-26 09:53:00,0.0003570153516601
2022-08-26 09:54:00,0.0010706638115631
2022-08-26 09:55:00,0.0014260249554367
2022-08-26 09:56:00,-0.0007119971520113
2022-08-26 09:57:00,-0.0003562522265764
2022-08-26 09:58:00,0.0
2022-08-26 09:59:00,0.0010691375623663
2022-08-26 10:00:00,-0.001067995728017
2022-08-26 10:01:00,0.0
2022-08-26 10:03:00,0.0007135212272565
2022-08-26 10:04:00,0.0003565062388591
2022-08-26 10:05:00,0.0
2022-08-26 10:06:00,-0.0007127583749109
2022-08-26 10:08:00,-0.0003561253561253
2022-08-26 10:09:00,0.0
2022-08-26 10:10:00,-0.0007125044531528
2022-08-26 10:12:00,0.0
2022-08-26 10:13:00,0.0003562522265764
2022-08-26 10:14:00,0.0003561253561253
2022-08-26 10:15:00,-0.0003559985760056
2022-08-26 10:31:00,0.0014245014245014
2022-08-26 10:32:00,-0.001778093883357
2022-08-26 10:34:00,0.0007119971520113
2022-08-26 10:35:00,-0.0007114905727499
2022-08-26 10:36:00,-0.0003559985760056
2022-08-26 10:38:00,0.0
2022-08-26 10:39:00,0.0003559985760056
2022-08-26 10:40:00,0.0010676156583629
2022-08-26 10:41:00,-0.0003554923569143
2022-08-26 10:42:00,-0.0003556187766714
2022-08-26 10:43:00,0.0
2022-08-26 10:44:00,-0.0003557452863749
2022-08-26 10:45:00,0.0003558718861209
2022-08-26 10:46:00,0.0
2022-08-26 10:47:00,-0.0003557452863749
2022-08-26 10:50:00,-0.0007117437722419
2022-08-26 10:52:00,-0.0003557452863749
2022-08-26 10:53:00,-0.0007117437722419
2022-08-26 10:54:00,0.0003561253561253
2022-08-26 10:55:00,0.0003559985760056
2022-08-26 10:56:00,-0.0003558718861209
2022-08-26 10:58:00,0.0003558718861209
2022-08-26 10:59:00,0.0007114905727499
2022-08-26 11:00:00,0.0003554923569143
2022-08-26 11:01:00,-0.0003553660270078
2022-08-26 11:02:00,0.0007109847138286
2022-08-26 11:03:00,0.0
2022-08-26 11:04:00,-0.0003552397868561
2022-08-26 11:05:00,-0.0007107320540156
2022-08-26 11:07:00,0.0003558718861209
2022-08-26 11:08:00,0.0
2022-08-26 11:10:00,0.0
2022-08-26 11:11:00,0.001067995728017
2022-08-26 11:12:00,0.0
2022-08-26 11:13:00,-0.0007112375533428
2022-08-26 11:15:00,-0.0007114905727499
2022-08-26 11:17:00,0.0003557452863749
2022-08-26 11:18:00,-0.0010668563300142
2022-08-26 11:20:00,0.0003558718861209
2022-08-26 11:21:00,0.0021344717182497
2022-08-26 11:22:00,0.0010649627263045
2022-08-26 11:23:00,0.001418439716312
2022-08-26 11:24:00,0.0
2022-08-26 11:25:00,0.0010623229461756
2022-08-26 11:26:00,0.0007074637424831
2022-08-26 11:27:00,-0.0021208907741251
2022-08-26 11:30:00,-0.0003541076487252
2022-08-26 13:31:00,0.0007102272727272
2022-08-26 13:32:00,-0.0014194464158978
2022-08-26 13:34:00,0.0010649627263045
2022-08-26 13:35:00,0.000354609929078
2022-08-26 13:36:00,-0.0010634526763559
2022-08-26 13:39:00,0.0007099751508697
2022-08-26 13:40:00,0.0003547357218871
2022-08-26 13:41:00,0.0
2022-08-26 13:42:00,0.0
2022-08-26 13:43:00,0.000709219858156
2022-08-26 13:44:00,-0.0003543586109142
2022-08-26 13:47:00,0.00177304964539
2022-08-26 13:48:00,-0.0010619469026548
2022-08-26 13:50:00,0.0
2022-08-26 13:51:00,0.0010623229461756
2022-08-26 13:52:00,0.0003537318712415
2022-08-26 13:53:00,-0.0003536067892503
2022-08-26 13:54:00,-0.0003537318712415
2022-08-26 13:57:00,-0.0003538570417551
2022-08-26 13:58:00,-0.0007079646017699
2022-08-26 14:00:00,0.0
2022-08-26 14:02:00,0.0
2022-08-26 14:03:00,0.0003548616039744
2022-08-26 14:04:00,-0.0007094714437743
2022-08-26 14:05:00,0.0003549875754348
2022-08-26 14:06:00,0.0
2022-08-26 14:07:00,-0.0003548616039744
2022-08-26 14:08:00,0.0
2022-08-26 14:09:00,0.0007099751508697
2022-08-26 14:10:00,-0.0010642071656615
2022-08-26 14:12:00,0.0
2022-08-26 14:13:00,0.0003549875754348
2022-08-26 14:14:00,-0.0014194464158978
2022-08-26 14:15:00,0.0003553660270078
2022-08-26 14:16:00,-0.0010657193605683
2022-08-26 14:17:00,0.0014224751066856
2022-08-26 14:18:00,-0.0003551136363636
2022-08-26 14:19:00,0.0010657193605683
2022-08-26 14:20:00,0.0003548616039744
2022-08-26 14:21:00,-0.0007094714437743
2022-08-26 14:22:00,0.0007099751508697
2022-08-26 14:23:00,-0.0007094714437743
2022-08-26 14:25:00,0.0007097232079489
2022-08-26 14:26:00,-0.001063829787234
2022-08-26 14:29:00,-0.0003552397868561
2022-08-26 14:30:00,0.0
2022-08-26 14:31:00,-0.0007107320540156
2022-08-26 14:32:00,-0.0007112375533428
2022-08-26 14:33:00,-0.0007117437722419
2022-08-26 14:34:00,0.0007122507122507
2022-08-26 14:35:00,0.0003558718861209
2022-08-26 14:36:00,-0.0007114905727499
2022-08-26 14:38:00,0.0
2022-08-26 14:39:00,0.0007122507122507
2022-08-26 14:40:00,0.0
2022-08-26 14:42:00,0.0003559985760056
2022-08-26 14:43:00,0.0007117437722419
2022-08-26 14:44:00,-0.0003556187766714
2022-08-26 14:45:00,-0.0014229811454998
2022-08-26 14:47:00,0.0003559985760056
2022-08-26 14:48:00,-0.0007117437722419
2022-08-26 14:50:00,0.0
2022-08-26 14:51:00,0.0003559985760056
2022-08-26 14:52:00,0.0003558718861209
2022-08-26 14:53:00,0.0003557452863749
2022-08-26 14:54:00,0.0007112375533428
2022-08-26 14:55:00,0.0007107320540156
2022-08-26 14:56:00,-0.0007102272727272
2022-08-26 14:58:00,-0.0003551136363636
2022-08-26 14:59:00,0.0010657193605683
2022-08-26 15:00:00,-0.0003548616039744
2022-08-29 09:02:00,-0.0003576537911301
2022-08-29 09:03:00,0.0007155635062611
2022-08-29 09:04:00,0.0025026814444047
2022-08-29 09:05:00,0.0
2022-08-29 09:06:00,0.0024964336661911
2022-08-29 09:07:00,0.0003557452863749
2022-08-29 09:08:00,-0.0007112375533428
2022-08-29 09:09:00,-0.0003558718861209
2022-08-29 09:10:00,0.0007119971520113
2022-08-29 09:11:00,0.0017787264318747
2022-08-29 09:12:00,-0.0007102272727272
2022-08-29 09:13:00,0.0014214641080312
2022-08-29 09:14:00,-0.0003548616039744
2022-08-29 09:16:00,0.0003552397868561
2022-08-29 09:17:00,0.0010653409090909
2022-08-29 09:18:00,-0.0003547357218871
2022-08-29 09:19:00,-0.0010645848119233
2022-08-29 09:20:00,0.0017761989342806
2022-08-29 09:21:00,-0.001418439716312
2022-08-29 09:23:00,-0.0003552397868561
2022-08-29 09:25:00,-0.0010657193605683
2022-08-29 09:26:00,0.0003556187766714
2022-08-29 09:27:00,-0.0017774617845716
2022-08-29 09:29:00,0.0017799928800284
2022-08-29 09:30:00,0.0014214641080312
2022-08-29 09:31:00,0.0007097232079489
2022-08-29 09:32:00,0.001063829787234
2022-08-29 09:33:00,-0.0010626992561105
2022-08-29 09:34:00,0.000354609929078
2022-08-29 09:35:00,-0.0010634526763559
2022-08-29 09:36:00,0.0
2022-08-29 09:37:00,0.0003548616039744
2022-08-29 09:38:00,0.0007094714437743
2022-08-29 09:39:00,-0.0007089684509039
2022-08-29 09:40:00,-0.0010642071656615
2022-08-29 09:42:00,0.0
2022-08-29 09:43:00,0.0007099751508697
2022-08-29 09:44:00,-0.0007094714437743
2022-08-29 09:45:00,-0.0007099751508697
2022-08-29 09:48:00,-0.0003552397868561
2022-08-29 09:50:00,0.0003554923569143
2022-08-29 09:51:00,0.0007107320540156
2022-08-29 09:52:00,-0.0007102272727272
2022-08-29 09:54:00,0.0003549875754348
2022-08-29 09:55:00,-0.0014194464158978
2022-08-29 09:57:00,-0.0003552397868561
2022-08-29 09:58:00,0.0
2022-08-29 09:59:00,0.0003553660270078
2022-08-29 10:00:00,-0.0017761989342806
2022-08-29 10:02:00,-0.0003559985760056
2022-08-29 10:03:00,0.0
2022-08-29 10:04:00,-0.0003561253561253
2022-08-29 10:05:00,-0.0014250089063056
2022-08-29 10:06:00,0.0007135212272565
2022-08-29 10:07:00,0.0007130124777183
2022-08-29 10:08:00,0.0
2022-08-29 10:09:00,-0.0007125044531528
2022-08-29 10:10:00,0.0
2022-08-29 10:11:00,0.0003565062388591
2022-08-29 10:12:00,-0.0003563791874554
2022-08-29 10:13:00,0.0
2022-08-29 10:14:00,0.0003565062388591
2022-08-29 10:15:00,0.0
2022-08-29 10:31:00,0.0
2022-08-29 10:32:00,-0.0010687566797292
2022-08-29 10:34:00,-0.0003565062388591
2022-08-29 10:35:00,-0.0014265335235378
2022-08-29 10:37:00,0.0007137758743754
2022-08-29 10:38:00,0.0003566333808844
2022-08-29 10:39:00,0.0
2022-08-29 10:40:00,0.0
2022-08-29 10:41:00,-0.0003565062388591
2022-08-29 10:42:00,-0.0003566333808844
2022-08-29 10:43:00,-0.0003567606136282
2022-08-29 10:45:00,-0.0003565062388591
2022-08-29 10:47:00,-0.0003565062388591
2022-08-29 10:49:00,0.0
2022-08-29 10:50:00,0.0017831669044222
2022-08-29 10:51:00,-0.0014239943040227
2022-08-29 10:52:00,-0.0003565062388591
2022-08-29 10:53:00,-0.0003566333808844
2022-08-29 10:55:00,0.0
2022-08-29 10:56:00,0.0003566333808844
2022-08-29 10:57:00,-0.0003565062388591
2022-08-29 11:00:00,0.0
2022-08-29 11:01:00,-0.0007132667617689
2022-08-29 11:03:00,0.0003568879371877
2022-08-29 11:04:00,0.0
2022-08-29 11:05:00,-0.0010702818408847
2022-08-29 11:07:00,0.0003571428571428
2022-08-29 11:08:00,0.0003570153516601
2022-08-29 11:09:00,-0.0007137758743754
2022-08-29 11:11:00,0.0
2022-08-29 11:13:00,-0.0003568879371877
2022-08-29 11:14:00,0.0
2022-08-29 11:15:00,-0.0007140307033202
2022-08-29 11:17:00,0.0
2022-08-29 11:18:00,0.0
2022-08-29 11:19:00,0.0010718113612004
2022-08-29 11:20:00,-0.0003568879371877
2022-08-29 11:21:00,0.0
2022-08-29 11:22:00,0.0007140307033202
2022-08-29 11:23:00,-0.0007135212272565
2022-08-29 11:25:00,0.0
2022-08-29 11:26:00,0.0
2022-08-29 11:27:00,-0.0007135212272565
2022-08-29 11:29:00,-0.0007137758743754
2022-08-29 13:31:00,0.0007135212272565
2022-08-29 13:32:00,0.0
2022-08-29 13:33:00,-0.0007130124777183
2022-08-29 13:34:00,-0.0017838030681412
2022-08-29 13:36:00,0.0003573981415296
2022-08-29 13:37:00,0.0007145409074669
2022-08-29 13:38:00,0.0017850767583006
2022-08-29 13:39:00,-0.0007127583749109
2022-08-29 13:40:00,-0.0007132667617689
2022-08-29 13:42:00,0.0
2022-08-29 13:43:00,-0.0007135212272565
2022-08-29 13:45:00,-0.0010695187165775
2022-08-29 13:46:00,0.0
2022-08-29 13:48:00,0.0003567606136282
2022-08-29 13:49:00,-0.0003566333808844
2022-08-29 13:51:00,0.0003565062388591
2022-08-29 13:52:00,-0.0007127583749109
2022-08-29 13:55:00,0.0003570153516601
2022-08-29 13:56:00,-0.0007137758743754
2022-08-29 13:57:00,0.0007142857142857
2022-08-29 13:58:00,-0.0003568879371877
2022-08-29 13:59:00,-0.0007140307033202
2022-08-29 14:00:00,-0.0003572704537334
2022-08-29 14:02:00,0.0
2022-08-29 14:03:00,0.0003573981415296
2022-08-29 14:04:00,-0.0010718113612004
2022-08-29 14:07:00,0.0014450867052023
2022-08-29 14:08:00,-0.0036075036075036
2022-08-29 14:09:00,-0.002534395365677
2022-08-29 14:10:00,-0.002540834845735
2022-08-29 14:11:00,0.0003639010189228
2022-08-29 14:12:00,-0.0010913059294288
2022-08-29 14:13:00,-0.0007283321194464
2022-08-29 14:14:00,-0.0021865889212827
2022-08-29 14:16:00,0.0003650967506389
2022-08-29 14:17:00,0.0
2022-08-29 14:18:00,-0.0010948905109489
2022-08-29 14:20:00,0.0
2022-08-29 14:21:00,0.0
2022-08-29 14:22:00,-0.0021913805697589
2022-08-29 14:24:00,0.0007326007326007
2022-08-29 14:25:00,-0.0014641288433382
2022-08-29 14:27:00,0.000733137829912
2022-08-29 14:28:00,-0.0007326007326007
2022-08-29 14:29:00,0.002199413489736
2022-08-29 14:30:00,0.0021945866861741
2022-08-29 14:31:00,-0.0014598540145985
2022-08-29 14:33:00,0.0021865889212827
2022-08-29 14:34:00,-0.0007272727272727
2022-08-29 14:35:00,0.0003639010189228
