Time,return
2022-08-29 14:36:00,-0.0010913059294288
2022-08-29 14:37:00,0.0003641660597232
2022-08-29 14:38:00,0.002184200946487
2022-08-29 14:39:00,0.0021794406102433
2022-08-29 14:40:00,0.0003624501631025
2022-08-29 14:41:00,0.0010869565217391
2022-08-29 14:42:00,-0.001085776330076
2022-08-29 14:43:00,0.0003623188405797
2022-08-29 14:44:00,-0.0010865628395508
2022-08-29 14:45:00,0.0
2022-08-29 14:46:00,0.0014503263234227
2022-08-29 14:47:00,-0.001086169442433
2022-08-29 14:49:00,0.0003619254433586
2022-08-29 14:50:00,-0.0014471780028943
2022-08-29 14:51:00,0.0
2022-08-29 14:52:00,0.0003623188405797
2022-08-29 14:53:00,0.0025353132922854
2022-08-29 14:54:00,0.0
2022-08-29 14:55:00,0.0
2022-08-29 14:57:00,0.0
2022-08-29 14:58:00,-0.0018057060310581
2022-08-29 14:59:00,0.0010853835021707
2022-08-29 15:00:00,0.0
2022-08-30 09:02:00,-0.0014295925661186
2022-08-30 09:03:00,0.0028632784538296
2022-08-30 09:04:00,0.0010706638115631
2022-08-30 09:05:00,-0.0017825311942959
2022-08-30 09:06:00,-0.0003571428571428
2022-08-30 09:07:00,0.0
2022-08-30 09:08:00,0.0014290818149339
2022-08-30 09:09:00,-0.0003567606136282
2022-08-30 09:12:00,-0.0007142857142857
2022-08-30 09:14:00,-0.0014265335235378
2022-08-30 09:16:00,-0.0017838030681412
2022-08-30 09:18:00,-0.0014295925661186
2022-08-30 09:20:00,0.0
2022-08-30 09:21:00,-0.0003577817531305
2022-08-30 09:23:00,0.0021497671085632
2022-08-30 09:24:00,0.0
2022-08-30 09:25:00,0.0
2022-08-30 09:28:00,0.0
2022-08-30 09:29:00,-0.0003577817531305
2022-08-30 09:30:00,-0.0003579098067287
2022-08-30 09:33:00,-0.0014326647564469
2022-08-30 09:34:00,0.0007173601147776
2022-08-30 09:35:00,0.0010752688172043
2022-08-30 09:36:00,-0.0007160759040458
2022-08-30 09:38:00,0.0
2022-08-30 09:39:00,-0.0003580379520229
2022-08-30 09:40:00,-0.0003581661891117
2022-08-30 09:41:00,-0.0003582945180938
2022-08-30 09:42:00,0.0
2022-08-30 09:43:00,0.0
2022-08-30 09:45:00,0.0
2022-08-30 09:46:00,0.0007165890361877
2022-08-30 09:47:00,0.0003580379520229
2022-08-30 09:48:00,-0.0007158196134574
2022-08-30 09:49:00,-0.0003581661891117
2022-08-30 09:51:00,0.0003582945180938
2022-08-30 09:52:00,-0.0007163323782234
2022-08-30 09:53:00,-0.0007168458781362
2022-08-30 09:54:00,0.0007173601147776
2022-08-30 09:55:00,-0.0007168458781362
2022-08-30 09:58:00,-0.000359066427289
2022-08-30 09:59:00,0.0007183908045977
2022-08-30 10:00:00,0.0014357501794687
2022-08-30 10:01:00,-0.0028673835125448
2022-08-30 10:03:00,-0.0003591954022988
2022-08-30 10:04:00,-0.0014372978799856
2022-08-30 10:06:00,0.0007194244604316
2022-08-30 10:07:00,0.0003594536304816
2022-08-30 10:08:00,0.0
2022-08-30 10:09:00,-0.0010779734099892
2022-08-30 10:11:00,-0.0003594536304816
2022-08-30 10:12:00,0.0003595828838547
2022-08-30 10:13:00,0.001078360891445
2022-08-30 10:14:00,0.0
2022-08-30 10:15:00,0.0
2022-08-30 10:35:00,0.0010834236186348
2022-08-30 10:36:00,-0.0003607503607503
2022-08-30 10:38:00,0.0
2022-08-30 10:39:00,0.0
2022-08-30 10:40:00,0.0014435221941537
2022-08-30 10:41:00,0.0007207207207207
2022-08-30 10:42:00,0.0
2022-08-30 10:44:00,-0.0014409221902017
2022-08-30 10:45:00,0.0014430014430014
2022-08-30 10:46:00,0.0010806916426512
2022-08-30 10:47:00,-0.0003598416696653
2022-08-30 10:48:00,-0.0007199424046076
2022-08-30 10:50:00,-0.001079525008996
2022-08-30 10:52:00,0.0
2022-08-30 10:53:00,-0.0007194244604316
2022-08-30 10:54:00,0.0003599712023038
2022-08-30 10:55:00,-0.001079525008996
2022-08-30 10:57:00,0.0003602305475504
2022-08-30 10:58:00,0.0010803024846957
2022-08-30 10:59:00,-0.0010791366906474
2022-08-30 11:01:00,0.0003603603603603
2022-08-30 11:02:00,-0.0007204610951008
2022-08-30 11:03:00,-0.0007209805335255
2022-08-30 11:06:00,-0.001082251082251
2022-08-30 11:08:00,-0.0010830324909747
2022-08-30 11:09:00,0.0010842067220816
2022-08-30 11:10:00,0.0
2022-08-30 11:11:00,0.0
2022-08-30 11:13:00,-0.0003608805485384
2022-08-30 11:14:00,-0.0003610108303249
2022-08-30 11:15:00,0.0003611412062116
2022-08-30 11:16:00,0.0003610108303249
2022-08-30 11:17:00,-0.0007217610970768
2022-08-30 11:19:00,0.0003617945007235
2022-08-30 11:20:00,0.0007233273056057
2022-08-30 11:21:00,0.0007228044813877
2022-08-30 11:22:00,0.0003611412062116
2022-08-30 11:23:00,0.0003610108303249
2022-08-30 11:24:00,-0.0007217610970768
2022-08-30 11:27:00,0.0007222824124232
2022-08-30 11:28:00,-0.0010826416456153
2022-08-30 11:29:00,0.0010838150289017
2022-08-30 11:30:00,-0.0003608805485384
2022-08-30 13:31:00,0.0
2022-08-30 13:32:00,-0.0003597122302158
2022-08-30 13:33:00,0.0
2022-08-30 13:34:00,0.0007196833393306
2022-08-30 13:35:00,0.0021574973031283
2022-08-30 13:36:00,0.0003588087549336
2022-08-30 13:37:00,0.0003586800573888
2022-08-30 13:38:00,-0.0010756543564001
2022-08-30 13:39:00,0.0007178750897343
2022-08-30 13:40:00,-0.0007173601147776
2022-08-30 13:43:00,-0.0007189072609633
2022-08-30 13:44:00,0.0014388489208633
2022-08-30 13:45:00,-0.0007183908045977
2022-08-30 13:46:00,-0.0003594536304816
2022-08-30 13:48:00,0.0
2022-08-30 13:49:00,-0.0007186489399928
2022-08-30 13:51:00,0.001078360891445
2022-08-30 13:52:00,-0.000359066427289
2022-08-30 13:55:00,-0.0010775862068965
2022-08-30 13:57:00,0.0
2022-08-30 13:58:00,0.0007186489399928
2022-08-30 13:59:00,0.0
2022-08-30 14:00:00,-0.000359066427289
2022-08-30 14:01:00,0.0003591954022988
2022-08-30 14:02:00,0.000359066427289
2022-08-30 14:03:00,-0.0003589375448671
2022-08-30 14:04:00,-0.000359066427289
2022-08-30 14:05:00,0.0
2022-08-30 14:06:00,-0.0007183908045977
2022-08-30 14:07:00,0.0
2022-08-30 14:08:00,0.0
2022-08-30 14:10:00,-0.000359066427289
2022-08-30 14:11:00,-0.0010775862068965
2022-08-30 14:13:00,0.0
2022-08-30 14:14:00,-0.0007186489399928
2022-08-30 14:16:00,0.0
2022-08-30 14:17:00,-0.0010779734099892
2022-08-30 14:21:00,0.0
2022-08-30 14:23:00,0.0010814708002883
2022-08-30 14:24:00,-0.0003601008282319
2022-08-30 14:25:00,-0.0003602305475504
2022-08-30 14:26:00,-0.0007207207207207
2022-08-30 14:27:00,0.0003606202668589
2022-08-30 14:28:00,0.0
2022-08-30 14:29:00,0.0
2022-08-30 14:30:00,0.0014419610670511
2022-08-30 14:31:00,-0.0014398848092152
2022-08-30 14:33:00,-0.0003602305475504
2022-08-30 14:34:00,-0.0007207207207207
2022-08-30 14:35:00,0.0003606202668589
2022-08-30 14:36:00,0.0003604902667627
2022-08-30 14:37:00,-0.0003603603603603
2022-08-30 14:38:00,-0.0007209805335255
2022-08-30 14:41:00,0.0010830324909747
2022-08-30 14:42:00,0.0003606202668589
2022-08-30 14:43:00,0.0003604902667627
2022-08-30 14:44:00,0.001081081081081
2022-08-30 14:45:00,-0.0003599712023038
2022-08-30 14:46:00,0.0007202016564638
2022-08-30 14:47:00,0.001079525008996
2022-08-30 14:48:00,0.0003594536304816
2022-08-30 14:49:00,-0.0003593244699964
2022-08-30 14:50:00,-0.0014378145219266
2022-08-30 14:52:00,-0.0003598416696653
2022-08-30 14:56:00,-0.0003597122302158
2022-08-30 14:57:00,-0.0003598416696653
2022-08-30 14:59:00,0.0
2022-08-31 09:02:00,0.0021881838074398
2022-08-31 09:03:00,-0.0014556040756914
2022-08-31 09:04:00,0.0014577259475218
2022-08-31 09:05:00,-0.0010917030567685
2022-08-31 09:06:00,-0.0007285974499089
2022-08-31 09:07:00,0.0007291286912139
2022-08-31 09:08:00,-0.0003642987249544
2022-08-31 09:09:00,0.0003644314868804
2022-08-31 09:10:00,0.0007285974499089
2022-08-31 09:11:00,-0.0007280669821623
2022-08-31 09:12:00,0.0003642987249544
2022-08-31 09:13:00,-0.0010924981791697
2022-08-31 09:14:00,-0.0010936930368209
2022-08-31 09:15:00,0.0
2022-08-31 09:16:00,0.0
2022-08-31 09:17:00,-0.0003649635036496
2022-08-31 09:18:00,0.0003650967506389
2022-08-31 09:19:00,0.0007299270072992
2022-08-31 09:20:00,-0.0032822757111597
2022-08-31 09:21:00,0.0014635931211123
2022-08-31 09:22:00,0.0
2022-08-31 09:23:00,-0.0018268176835951
2022-08-31 09:25:00,0.0
2022-08-31 09:26:00,-0.0007309941520467
2022-08-31 09:28:00,0.000365898280278
2022-08-31 09:29:00,-0.001097293343087
2022-08-31 09:31:00,0.0010956902848794
2022-08-31 09:32:00,0.0014593214155417
2022-08-31 09:33:00,0.0
2022-08-31 09:34:00,0.0029143897996357
2022-08-31 09:35:00,-0.0010897203051216
2022-08-31 09:36:00,0.0018181818181818
2022-08-31 09:37:00,0.0
2022-08-31 09:38:00,0.0014519056261343
2022-08-31 09:39:00,-0.0007249003262051
2022-08-31 09:40:00,0.001088139281828
2022-08-31 09:41:00,0.0007246376811594
2022-08-31 09:42:00,-0.000362056480811
2022-08-31 09:44:00,0.0
2022-08-31 09:48:00,0.0014498006524102
2022-08-31 09:49:00,0.0025334781035106
2022-08-31 09:50:00,0.0007220216606498
2022-08-31 09:51:00,-0.0014430014430014
2022-08-31 09:52:00,-0.0010838150289017
2022-08-31 09:53:00,0.0
2022-08-31 09:54:00,0.0007233273056057
2022-08-31 09:55:00,0.0003614022406938
2022-08-31 09:56:00,0.0007225433526011
2022-08-31 09:57:00,-0.0007220216606498
2022-08-31 09:58:00,0.0
2022-08-31 09:59:00,0.0021676300578034
2022-08-31 10:00:00,0.0
2022-08-31 10:01:00,0.0007209805335255
2022-08-31 10:02:00,-0.0010806916426512
2022-08-31 10:03:00,-0.0014424810674359
2022-08-31 10:05:00,0.0
2022-08-31 10:06:00,0.0010826416456153
2022-08-31 10:07:00,-0.0010814708002883
2022-08-31 10:09:00,-0.001081081081081
2022-08-31 10:12:00,-0.0003606202668589
2022-08-31 10:13:00,-0.0003607503607503
2022-08-31 10:15:00,0.0
2022-08-31 10:32:00,0.0007207207207207
2022-08-31 10:33:00,0.0003601008282319
2022-08-31 10:34:00,0.0
2022-08-31 10:35:00,0.0003599712023038
2022-08-31 10:36:00,0.0007196833393306
2022-08-31 10:37:00,0.0010787486515641
2022-08-31 10:38:00,0.0007183908045977
2022-08-31 10:39:00,0.0003589375448671
2022-08-31 10:40:00,0.0
2022-08-31 10:41:00,-0.0010764262648008
2022-08-31 10:43:00,0.0
2022-08-31 10:44:00,-0.0007183908045977
2022-08-31 10:46:00,0.0
2022-08-31 10:47:00,0.0
2022-08-31 10:48:00,0.0007183908045977
2022-08-31 10:49:00,-0.0007178750897343
2022-08-31 10:52:00,0.000359066427289
2022-08-31 10:53:00,-0.0007178750897343
2022-08-31 10:55:00,0.0007196833393306
2022-08-31 10:56:00,0.0003595828838547
2022-08-31 10:57:00,-0.0014378145219266
2022-08-31 10:58:00,0.0007199424046076
2022-08-31 10:59:00,0.0007194244604316
2022-08-31 11:00:00,-0.0007189072609633
2022-08-31 11:04:00,0.0
2022-08-31 11:06:00,0.001079525008996
2022-08-31 11:07:00,0.0007189072609633
2022-08-31 11:08:00,0.0003591954022988
2022-08-31 11:09:00,-0.0010771992818671
2022-08-31 11:11:00,0.0
2022-08-31 11:12:00,-0.000718132854578
2022-08-31 11:14:00,-0.0017895490336435
2022-08-31 11:16:00,-0.0003576537911301
2022-08-31 11:17:00,-0.0007155635062611
2022-08-31 11:18:00,-0.0007160759040458
2022-08-31 11:19:00,-0.0014331780723754
2022-08-31 11:20:00,-0.0003588087549336
2022-08-31 11:21:00,-0.0007178750897343
2022-08-31 11:23:00,-0.001078360891445
2022-08-31 11:24:00,-0.0007196833393306
2022-08-31 11:25:00,0.0003601008282319
2022-08-31 11:26:00,0.0
2022-08-31 11:27:00,0.0010799136069114
2022-08-31 11:28:00,0.0003595828838547
2022-08-31 11:29:00,0.0
2022-08-31 11:30:00,0.0
2022-08-31 13:31:00,0.0003585514521333
2022-08-31 13:32:00,0.0007168458781362
2022-08-31 13:33:00,-0.0003581661891117
2022-08-31 13:34:00,-0.0007165890361877
2022-08-31 13:35:00,0.0
2022-08-31 13:36:00,-0.0007171029042667
2022-08-31 13:37:00,-0.0010764262648008
2022-08-31 13:42:00,0.0014393666786613
2022-08-31 13:43:00,-0.0007186489399928
2022-08-31 13:44:00,0.0
2022-08-31 13:45:00,0.0
2022-08-31 13:46:00,-0.0003595828838547
2022-08-31 13:47:00,-0.0003597122302158
2022-08-31 13:50:00,0.0007204610951008
2022-08-31 13:51:00,0.0007199424046076
2022-08-31 13:52:00,0.0007194244604316
2022-08-31 13:53:00,-0.0003594536304816
2022-08-31 13:54:00,0.0003595828838547
2022-08-31 13:55:00,0.0007189072609633
2022-08-31 13:56:00,-0.0007183908045977
2022-08-31 14:00:00,0.0007191657677094
2022-08-31 14:01:00,-0.0007186489399928
2022-08-31 14:02:00,-0.0014383315354189
2022-08-31 14:04:00,-0.0003598416696653
2022-08-31 14:06:00,0.0007199424046076
2022-08-31 14:07:00,-0.0014388489208633
2022-08-31 14:08:00,0.0003602305475504
2022-08-31 14:09:00,0.0
2022-08-31 14:10:00,0.0003601008282319
2022-08-31 14:11:00,0.0
2022-08-31 14:12:00,-0.0003599712023038
2022-08-31 14:14:00,-0.0003597122302158
2022-08-31 14:16:00,-0.0003599712023038
2022-08-31 14:18:00,0.0
2022-08-31 14:21:00,0.0003594536304816
2022-08-31 14:22:00,-0.0010779734099892
2022-08-31 14:25:00,-0.0003601008282319
2022-08-31 14:26:00,0.0007204610951008
2022-08-31 14:27:00,-0.0003599712023038
2022-08-31 14:30:00,0.0007196833393306
2022-08-31 14:31:00,0.0
2022-08-31 14:32:00,0.0003595828838547
2022-08-31 14:33:00,-0.001078360891445
2022-08-31 14:35:00,0.0010803024846957
2022-08-31 14:36:00,-0.0003597122302158
2022-08-31 14:37:00,-0.0003598416696653
2022-08-31 14:38:00,0.0010799136069114
2022-08-31 14:39:00,-0.0003595828838547
2022-08-31 14:40:00,-0.0003597122302158
2022-08-31 14:41:00,-0.0003598416696653
2022-08-31 14:42:00,-0.001799856011519
2022-08-31 14:44:00,-0.0010806916426512
2022-08-31 14:46:00,0.0003606202668589
2022-08-31 14:47:00,-0.0007209805335255
2022-08-31 14:49:00,0.0
2022-08-31 14:50:00,-0.0003604902667627
2022-08-31 14:51:00,-0.0007212405337179
2022-08-31 14:53:00,0.0007212405337179
2022-08-31 14:54:00,0.0
2022-08-31 14:55:00,0.0003603603603603
2022-08-31 14:56:00,0.0010806916426512
2022-08-31 14:57:00,-0.0003598416696653
2022-08-31 14:58:00,0.0003599712023038
2022-08-31 14:59:00,0.0007196833393306
2022-08-31 15:00:00,0.0
2022-09-01 09:02:00,-0.0007228044813877
2022-09-01 09:03:00,0.0010849909584086
2022-09-01 09:04:00,0.0003612716763005
2022-09-01 09:05:00,-0.0007222824124232
2022-09-01 09:07:00,0.0007225433526011
2022-09-01 09:08:00,-0.0018050541516245
2022-09-01 09:10:00,-0.0007238508867173
2022-09-01 09:11:00,0.0003621876131836
2022-09-01 09:12:00,0.001448225923244
2022-09-01 09:13:00,-0.0010845986984815
2022-09-01 09:15:00,-0.0003616636528028
2022-09-01 09:16:00,0.0
2022-09-01 09:17:00,0.0003617945007235
2022-09-01 09:18:00,-0.0010849909584086
2022-09-01 09:20:00,-0.0010853835021707
2022-09-01 09:22:00,0.0007235890014471
2022-09-01 09:23:00,0.0007230657989877
2022-09-01 09:24:00,-0.0003612716763005
2022-09-01 09:25:00,-0.0014456089627755
2022-09-01 09:28:00,0.0003623188405797
2022-09-01 09:29:00,0.0003621876131836
2022-09-01 09:30:00,0.0
2022-09-01 09:31:00,0.000362056480811
2022-09-01 09:32:00,-0.0003619254433586
2022-09-01 09:33:00,-0.000362056480811
2022-09-01 09:34:00,0.0018109380659181
2022-09-01 09:35:00,-0.0003615328994938
2022-09-01 09:36:00,0.0003616636528028
2022-09-01 09:37:00,0.0
2022-09-01 09:38:00,-0.0014461315979754
2022-09-01 09:40:00,0.0
2022-09-01 09:41:00,0.0007238508867173
2022-09-01 09:42:00,-0.0003616636528028
2022-09-01 09:43:00,-0.0003617945007235
2022-09-01 09:44:00,-0.0007238508867173
2022-09-01 09:47:00,0.0003624501631025
2022-09-01 09:48:00,-0.0003623188405797
2022-09-01 09:49:00,-0.0007249003262051
2022-09-01 09:50:00,-0.0003627130939426
2022-09-01 09:51:00,0.0007256894049346
2022-09-01 09:52:00,0.0
2022-09-01 09:53:00,0.0
2022-09-01 09:54:00,-0.0003625815808556
2022-09-01 09:55:00,0.0003627130939426
2022-09-01 09:56:00,0.0014503263234227
2022-09-01 09:57:00,-0.000724112961622
2022-09-01 09:59:00,0.0
2022-09-01 10:01:00,0.0
2022-09-01 10:03:00,0.0003621876131836
2022-09-01 10:04:00,0.000362056480811
2022-09-01 10:05:00,0.0
2022-09-01 10:06:00,0.0003619254433586
2022-09-01 10:07:00,-0.0003617945007235
2022-09-01 10:09:00,-0.0003617945007235
2022-09-01 10:12:00,-0.000724112961622
2022-09-01 10:14:00,0.0
2022-09-01 10:15:00,0.000362056480811
2022-09-01 10:31:00,-0.0003619254433586
2022-09-01 10:33:00,0.0
2022-09-01 10:34:00,-0.0010845986984815
2022-09-01 10:35:00,0.0
2022-09-01 10:36:00,-0.0007238508867173
2022-09-01 10:38:00,-0.000724112961622
2022-09-01 10:39:00,-0.0003623188405797
2022-09-01 10:41:00,0.0003623188405797
2022-09-01 10:42:00,-0.0007243752263672
2022-09-01 10:44:00,0.0
2022-09-01 10:45:00,0.0003625815808556
2022-09-01 10:46:00,0.0
2022-09-01 10:47:00,-0.0003624501631025
2022-09-01 10:48:00,0.0
2022-09-01 10:49:00,0.0
2022-09-01 10:50:00,0.0007251631617113
2022-09-01 10:51:00,0.0010869565217391
2022-09-01 10:52:00,-0.0003619254433586
2022-09-01 10:54:00,-0.0010845986984815
2022-09-01 10:56:00,0.0007233273056057
2022-09-01 10:57:00,0.0003614022406938
2022-09-01 10:58:00,0.0007225433526011
2022-09-01 10:59:00,0.0025270758122743
2022-09-01 11:00:00,-0.0018005041411595
2022-09-01 11:01:00,0.0007215007215007
2022-09-01 11:02:00,0.0003604902667627
2022-09-01 11:03:00,0.001081081081081
2022-09-01 11:04:00,-0.0010799136069114
2022-09-01 11:06:00,0.0010799136069114
2022-09-01 11:07:00,0.0007191657677094
2022-09-01 11:08:00,0.0010779734099892
2022-09-01 11:09:00,-0.0007178750897343
2022-09-01 11:10:00,0.0010775862068965
2022-09-01 11:11:00,0.0017940437746681
2022-09-01 11:12:00,0.0014326647564469
2022-09-01 11:13:00,0.0
2022-09-01 11:14:00,0.0010729613733905
2022-09-01 11:15:00,0.0
2022-09-01 11:16:00,0.0035727045373347
2022-09-01 11:17:00,0.001067995728017
2022-09-01 11:18:00,-0.0042674253200568
2022-09-01 11:19:00,0.0021428571428571
2022-09-01 11:20:00,0.0003563791874554
2022-09-01 11:21:00,0.0010687566797292
2022-09-01 11:22:00,-0.0024911032028469
2022-09-01 11:23:00,-0.0021405636817695
2022-09-01 11:24:00,0.0014301036825169
2022-09-01 11:25:00,0.0017850767583006
2022-09-01 11:26:00,-0.0035637918745545
2022-09-01 11:28:00,-0.0017876296031462
2022-09-01 11:30:00,0.0
2022-09-01 13:31:00,-0.0007171029042667
2022-09-01 13:32:00,-0.0010764262648008
2022-09-01 13:33:00,-0.0007183908045977
2022-09-01 13:34:00,0.0003594536304816
2022-09-01 13:35:00,-0.0007186489399928
2022-09-01 13:37:00,0.000359066427289
2022-09-01 13:38:00,0.0003589375448671
2022-09-01 13:39:00,-0.0014352350197344
2022-09-01 13:40:00,-0.0003593244699964
2022-09-01 13:42:00,0.0017959770114942
2022-09-01 13:43:00,-0.0014342058085335
2022-09-01 13:44:00,0.0010771992818671
2022-09-01 13:45:00,-0.0003586800573888
2022-09-01 13:46:00,0.0014352350197344
2022-09-01 13:47:00,-0.0007165890361877
2022-09-01 13:48:00,-0.0003585514521333
2022-09-01 13:51:00,0.0017927572606669
2022-09-01 13:52:00,-0.0028632784538296
2022-09-01 13:54:00,0.0003586800573888
2022-09-01 13:55:00,0.0003585514521333
2022-09-01 13:56:00,0.0
2022-09-01 13:57:00,-0.0007168458781362
2022-09-01 13:58:00,0.0003586800573888
2022-09-01 13:59:00,0.0003585514521333
2022-09-01 14:00:00,0.0
2022-09-01 14:01:00,-0.0010752688172043
2022-09-01 14:02:00,-0.0003588087549336
2022-09-01 14:03:00,0.0003589375448671
2022-09-01 14:04:00,0.0
2022-09-01 14:05:00,-0.0003588087549336
2022-09-01 14:07:00,0.0
2022-09-01 14:10:00,-0.0007178750897343
2022-09-01 14:13:00,0.0
2022-09-01 14:15:00,0.0003594536304816
2022-09-01 14:16:00,0.0003593244699964
2022-09-01 14:17:00,0.0014367816091954
2022-09-01 14:18:00,-0.0003586800573888
2022-09-01 14:19:00,-0.0010764262648008
2022-09-01 14:20:00,0.0003591954022988
2022-09-01 14:21:00,0.000718132854578
2022-09-01 14:22:00,-0.0003588087549336
2022-09-01 14:23:00,0.0003589375448671
2022-09-01 14:24:00,-0.0010764262648008
2022-09-01 14:26:00,0.0
2022-09-01 14:27:00,0.0003591954022988
2022-09-01 14:28:00,0.000718132854578
2022-09-01 14:29:00,0.0007176175098672
2022-09-01 14:30:00,0.0007171029042667
2022-09-01 14:31:00,-0.0003582945180938
2022-09-01 14:32:00,-0.0003584229390681
2022-09-01 14:34:00,-0.0007163323782234
2022-09-01 14:35:00,0.0
2022-09-01 14:36:00,0.0010752688172043
2022-09-01 14:37:00,0.0
2022-09-01 14:38:00,0.0003580379520229
2022-09-01 14:39:00,0.0007158196134574
2022-09-01 14:40:00,0.0010729613733905
2022-09-01 14:41:00,0.0003572704537334
2022-09-01 14:42:00,-0.0010714285714285
2022-09-01 14:43:00,0.0003575259206292
2022-09-01 14:44:00,0.0007147962830593
2022-09-01 14:45:00,0.0
2022-09-01 14:46:00,0.0
2022-09-01 14:48:00,0.0
2022-09-01 14:49:00,-0.0021466905187835
2022-09-01 14:50:00,-0.0007171029042667
2022-09-01 14:51:00,0.0010764262648008
2022-09-01 14:52:00,0.0003584229390681
2022-09-01 14:53:00,0.0
2022-09-01 14:54:00,0.0010748835542816
2022-09-01 14:55:00,0.0007158196134574
2022-09-01 14:56:00,0.0
2022-09-01 14:57:00,0.0021459227467811
2022-09-01 14:58:00,-0.0007137758743754
2022-09-01 14:59:00,-0.0010714285714285
2022-09-01 15:00:00,0.0
